G12,231561.7764,6715851.085,266.494245,
G13,231562.7,6715852.398,266.689471,
H5,231555.3543,6715843.549,265.11883,
H7,231556.6712,6715845.98,265.22505,
H8,231557.3704,6715846.988,265.283267,
H6,231555.8918,6715844.709,265.011947,
H4,231554.7605,6715842.117,265.150937,
H3,231554.1877,6715840.831,265.095576,
H2,231553.6144,6715839.334,265.062949,
I5,231554.2983,6715844.095,263.65835,
I4,231553.4253,6715842.796,263.532173,
I3,231552.5421,6715841.482,263.444752,
I6,231555.0098,6715845.28,263.654811,
I7,231555.7998,6715846.554,263.652984,
I8,231556.6586,6715847.672,263.706704,
I9,231557.5767,6715848.799,263.770886,
I10,231558.527,6715849.833,263.891314,
I11,231559.4589,6715851.265,263.946741,
I12,231560.3842,6715852.652,263.929141,
G5,231556.3966,6715842.801,266.548096,
G4,231555.8272,6715841.501,266.373524,
G3,231555.3523,6715840.124,266.312802,
F4,231557.3326,6715840.578,267.898185,
F3,231556.8796,6715839.316,267.711437,
H11,231560.2213,6715850.474,265.1725,
H12,231561.1519,6715851.7,265.126145,
H14,231563.0475,6715854.053,265.611399,
H18,231566.6548,6715858.834,265.653717,
I2,231551.6729,6715840.182,263.431485,
I1,231551.0517,6715838.878,263.398222,
F16,231565.8657,6715855.273,268.192302,
E8,231566.6096,6715855.06,269.35514,
H17,231565.8258,6715857.62,265.72951,
I19,231566.5085,6715860.415,264.485832,
I18,231565.7091,6715859.453,264.400174,
I17,231564.8371,6715858.357,264.337841,
I16,231563.7358,6715857.007,264.166788,
I14,231561.9731,6715854.852,264.086138,
I13,231561.2095,6715853.664,264.050797,
H13,231562.0567,6715852.875,265.258301,
I22,231569.3207,6715864.264,264.58833,
E14,231572.0606,6715862.106,269.803302,
E10,231568.715,6715857.122,269.564108,
E9,231567.8762,6715855.797,269.481293,
E15,231572.9923,6715863.277,269.769802,
C6,231569.1637,6715854.749,270.83222,
D8,231570.2284,6715857.787,270.174311,
D9,231571.1407,6715858.983,270.147569,
D10,231571.9216,6715860.199,270.179728,
C8,231571.1237,6715857.118,271.430359,
B10,231571.7474,6715856.89,272.335306,
B11,231572.473,6715858.107,272.394084,
D7,231567.2558,6715854.135,270.043799,
A8,231572.9558,6715857.492,273.450909,
point 256,231573.0955,6715855.653,274.710388,
F34,231583.5459,6715878.517,269.381841,
F33,231582.5502,6715876.947,269.22707,
H31,231578.1877,6715873.896,265.836141,
H30,231577.4614,6715873.03,265.9128,
H32,231580.3969,6715876.442,266.166948,
H36,231583.7108,6715882.547,266.681275,
H39,231586.9161,6715886.848,267.301534,
G36,231584.4148,6715882.077,268.122406,
G35,231583.5942,6715880.789,267.934619,
G37,231585.6977,6715883.591,269.284163,
G39,231587.8445,6715886.192,269.306407,
G40,231588.7416,6715887.759,269.547923,
H23,231570.8211,6715864.961,265.849892,
H24,231571.8195,6715866.103,265.959841,
H25,231572.8304,6715867.024,265.988581,
H26,231573.6638,6715868.283,265.804015,
G25,231573.5622,6715866.592,267.348451,
G32,231580.4012,6715874.227,267.537921,
G33,231581.0371,6715875.978,267.94209,
point 279,231589.5512,6715875.106,275.700954,
H37,231584.5702,6715884.254,267.142599,
H38,231585.648,6715885.639,267.334918,
G38,231586.6473,6715885.01,269.394207,
G41,231589.0086,6715889.553,269.77414,
G42,231589.7422,6715891.191,269.780391,
G43,231590.9578,6715892.751,269.867096,
G46,231592.4219,6715897.843,269.862628,
G47,231592.9547,6715899.28,269.625171,
G48,231593.2625,6715901.469,269.952469,
G49,231593.8948,6715902.821,270.019119,
H47,231592.2,6715899.693,267.585911,
I49,231592.8477,6715903.529,266.249365,
H49,231593.2593,6715903.167,268.066298,
H46,231591.7014,6715898.163,267.488896,
G50,231595.2019,6715904.175,270.241654,
G51,231596.2297,6715905.841,270.310954,
H51,231595.2864,6715906.411,267.991769,
H52,231595.9824,6715908.053,268.074669,
I52,231595.1795,6715908.161,266.795771,
I53,231595.5601,6715910.065,266.447641,
I54,231596.0479,6715911.839,266.513793,
H54,231596.9739,6715911.36,268.420499,
H53,231596.3635,6715909.696,268.484647,
E16,231574.011,6715864.55,269.778139,
point 305,231590.6363,6715876.812,275.45011,
point 306,231591.1189,6715877.799,275.83365,
G53,231597.0815,6715909.534,270.41428,
G54,231597.5856,6715910.584,270.492516,
I46,231590.795,6715898.607,265.814593,
G45,231591.8373,6715896.273,270.060352,
G44,231591.2768,6715894.149,269.841237,
H45,231591.4911,6715896.428,267.421689,
H42,231589.1767,6715891.577,267.591467,
